2024.11.19 12:07:48 INFO  Processing buildTarget/scalaMainClasses
2024.11.19 12:07:48 INFO  compiling root
2024.11.19 12:07:48 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:07:48 ERROR -- [E040] Syntax Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:145:89 
145 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                                                                         ^
    |                                    ',' or ')' expected, but '(' found
2024.11.19 12:07:48 ERROR -- [E119] Type Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:145:38 
145 |      .ask[Option[ActorRef[Message]]](ref: ActorRef[Option[ActorRef[Message]]] => GetRoom(roomId, ref))
    |                                      ^^^
    |                                      package scala.ref is not a value
2024.11.19 12:07:50 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:147:81 
147 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                         ^^^^^^^^^^^^^^^
    |value GetPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:07:50 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:154:10 
154 |          StatusCode.NotFound
    |          ^^^^^^^^^^
    |          Not found: StatusCode - did you mean StatusCodes?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:07:50 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[(
    |  org.apache.pekko.http.scaladsl.model.StatusCodes.Success,
    |  fr.cytech.icc.PostOutput)]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:07:50 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:07:50 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:07:50 ERROR 7 errors found
2024.11.19 12:07:50 INFO  time: compiled root in 2.09s
2024.11.19 12:07:50 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:07:50 INFO  Scala main classes not supported by server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:07:50 INFO  Processing buildTarget/scalaTestClasses
2024.11.19 12:07:50 INFO  Processing buildTarget/compile
2024.11.19 12:08:18 INFO  Processing buildTarget/compile
2024.11.19 12:08:18 INFO  compiling root
2024.11.19 12:08:18 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:08:18 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:145:61 
145 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:20 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:147:81 
147 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                         ^^^^^^^^^^^^^^^
    |value GetPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:08:20 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:154:10 
154 |          StatusCode.NotFound
    |          ^^^^^^^^^^
    |          Not found: StatusCode - did you mean StatusCodes?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:20 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[(
    |  org.apache.pekko.http.scaladsl.model.StatusCodes.Success,
    |  fr.cytech.icc.PostOutput)]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:20 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:20 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:132:81 
132 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.LatestPost(ref))
    |                                                                         ^^^^^^^^^^^^^^^^^^
    |value LatestPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:08:20 ERROR 6 errors found
2024.11.19 12:08:20 INFO  time: compiled root in 1.57s
2024.11.19 12:08:20 ERROR (Compile / compileIncremental) Compilation failed
2024.11.19 12:08:20 INFO  Cancelling compilation on sbt server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: (Compile / compileIncremental) Compilation failed
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1583)

2024.11.19 12:08:20 INFO  Processing buildTarget/scalaMainClasses
2024.11.19 12:08:20 INFO  compiling root
2024.11.19 12:08:20 INFO  compiling 4 Scala sources to /home/fripouney/scala/tp-actors-cytech/target/scala-3.3.4/classes ...
2024.11.19 12:08:20 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:145:61 
145 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
    |        org.apache.pekko.http.javadsl.model.ws.Message]
    |    ]
    |  ]
    |)
    |Required: org.apache.pekko.actor.typed.ActorRef[
    |  Option[org.apache.pekko.actor.typed.ActorRef[fr.cytech.icc.Message²]]]
    |
    |where:    Message  is a class in package org.apache.pekko.http.javadsl.model.ws
    |          Message² is a class in package fr.cytech.icc
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:22 ERROR -- [E008] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:147:81 
147 |        case Some(roomActorRef) => roomActorRef.ask[Option[Post]](ref => Message.GetPost(roomId, ref))
    |                                                                         ^^^^^^^^^^^^^^^
    |value GetPost is not a member of object org.apache.pekko.http.javadsl.model.ws.Message, but could be made available as an extension method.
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
2024.11.19 12:08:22 ERROR -- [E006] Not Found Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:154:10 
154 |          StatusCode.NotFound
    |          ^^^^^^^^^^
    |          Not found: StatusCode - did you mean StatusCodes?
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:22 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:113:15 
113 |        getPost(roomId, messageId)
    |        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    |Found:    scala.concurrent.Future[(
    |  org.apache.pekko.http.scaladsl.model.StatusCodes.Success,
    |  fr.cytech.icc.PostOutput)]
    |Required: org.apache.pekko.http.scaladsl.server.Route
    |
    |One of the following imports might make progress towards fixing the problem:
    |
    |  import org.apache.pekko.http.impl.util.JavaMapping.Implicits.convertToScala
    |  import org.apache.pekko.http.javadsl.server.RoutingJavaMapping.Implicits.convertToScala
    |
    |
    | longer explanation available when compiling with `-explain`
2024.11.19 12:08:22 ERROR -- [E007] Type Mismatch Error: /home/fripouney/scala/tp-actors-cytech/src/main/scala/routes.scala:130:61 
130 |      .ask[Option[ActorRef[Message]]](ref => GetRoom(roomId, ref))
    |                                                             ^^^
    |Found:    (ref :
    |  org.apache.pekko.actor.typed.ActorRef[
    |    Option[
    |      org.apache.pekko.actor.typed.ActorRef[
